0,1,2,3,4,5,6,7,8,9
0.30494648350825937,0.5092313496557351,0.24582087772329286,0.9776044627634344,0.2523258357014502,0.1783633574075999,0.6264517289439894,0.35361701899611164,0.8412216136242064,0.7125871818633328
0.4657410795753304,0.74338721984698,0.24617021655982496,0.14741868292596105,0.3249395716786413,0.041676639185181275,0.2287346174761462,0.6712646554022157,0.8980367167627125,0.12412809905933786
0.2847999449286166,0.869496963386492,0.8999112488158371,0.0561480124816065,0.3075486141417736,0.2639721762576581,0.6297322270469758,0.6323157324538565,0.6778221066475576,0.7366075500954131
0.2663095820300315,0.4133370897963129,0.9618654324665175,0.8065664040091859,0.1263079894314839,0.13476224152383087,0.14708361999425834,0.9050806685427625,0.44453599061240145,0.2252882913151354
0.03099551721282523,0.8714030640829158,0.07213155314422948,0.6918006896809316,0.000767481717431906,0.14154119194779813,0.8807103790192294,0.32737669361107036,0.5477224363993525,0.8473019963578109
0.4082735052040356,0.7666024119233399,0.314530079796251,0.2562541622809442,0.8026004787236541,0.3946838971288267,0.3588918638144981,0.5416008061317246,0.056908290823221686,0.9243046781741031
0.7669228048649663,0.5644297482647656,0.9443032822836803,0.5374379011602133,0.6273293158894914,0.1892469422336226,0.8506390515839536,0.9098085127495117,0.6443044683226613,0.12567440646108885
0.9646300969874136,0.9188074634944895,0.929644251215665,0.9854046832292725,0.8070524606059315,0.04097506633775794,0.13691401608844866,0.6146833470924692,0.428503663627292,0.8301247987926922
0.32215283087424007,0.5737170671350775,0.4295826219448885,0.48873188082612373,0.46598842081257175,0.44232228845161325,0.803427855511874,0.5799334377383203,0.49406487576776514,0.8364940503993077
0.6188083470938326,0.7655152995573311,0.2985791078860206,0.6112761823848021,0.7259184523956269,0.5832415423338848,0.6586855619349943,0.4220177497781056,0.7816298601682705,0.26163215908070847
0.7846023718411966,0.3391358931514117,0.7098354276424681,0.18032274823632988,0.648679186490318,0.740451949575802,0.833830813645517,0.2444624300360685,0.32290484194497737,0.3802368976735955
0.35244217068353456,0.757478371889915,0.05039737649024878,0.15521113409288012,0.1316459361235014,0.7758508515557524,0.31566494594004346,0.3517622797816897,0.4572481696045403,0.30249088613492114
0.621160817980538,0.7790590964368084,0.30026030150608574,0.2060177468410197,0.09151626760761655,0.1131645963925193,0.3115352802629331,0.25028939458602195,0.008440834521274865,0.13950019516523982
0.7232335647292882,0.6714533718669746,0.46011998365424445,0.2357439990333826,0.33124763151122516,0.9987610677632898,0.3080428428689401,0.21435233820229893,0.5434890980724003,0.25712056279304185
0.30291409594003815,0.3761860074483888,0.27922246222020985,0.3299397013813743,0.3216916492998827,0.9845148574071717,0.1513851575576406,0.9461036184084718,0.8146879223889463,0.6469618347634287
0.4489576291337163,0.6935565351653462,0.28962238412555974,0.05892967773076818,0.6340597602545992,0.363722937685358,0.9804023446410945,0.004787980420748017,0.9228260583008976,0.24849339972419926
0.688104585586968,0.4154537954280304,0.9569714091270327,0.3116027199536383,0.05645958778289695,0.7965658559898277,0.6716624299346442,0.38640450483304123,0.42919506650052797,0.4561318866411165
0.9698045413958253,0.1988007431874801,0.9431303206996489,0.31936632936670073,0.09083306628005816,0.3226343216240457,0.04459498893114722,0.8599371330106855,0.1408071047761894,0.8192964042443605
0.7960426737183599,0.3802930180256068,0.285798512853748,0.7471804706864592,0.6078934205022154,0.09205523008627792,0.43665623154578115,0.5827672623012838,0.7083877573176474,0.7911130753538199
0.07814466597840364,0.9225078048797474,0.5280451896267098,0.4983595667088182,0.8203190213033851,0.3909150155610066,0.5046290045790451,0.6771301623703256,0.9430739986243197,0.2831429972009496
0.5581443341944573,0.2987451411683757,0.21845293292159917,0.02281853800536804,0.37784765827269784,0.7250006772216764,0.9622890927562173,0.1115241583016453,0.1907179395429326,0.4227847167314943
0.8808147953353145,0.269365904001022,0.9592365362639405,0.4797006392842329,0.15536271176670313,0.8642526812743803,0.03246692577570898,0.33193563276273075,0.6952491261118872,0.035534073818927925
0.11085080678804715,0.5942924136622556,0.22636187663962704,0.47608691244186874,0.010373509466606978,0.015354985116008746,0.38322018007727854,0.5687317473934542,0.1154275104712611,0.4842983122072213
0.8665202823380476,0.20887800600338713,0.7464681617947267,0.1362294771964787,0.8665291671979988,0.2923580549214405,0.4955051893357113,0.9717353932347016,0.1725030781578023,0.21589083711836754
0.608525492647897,0.3861714372823333,0.25365342303169225,0.3731213598977251,0.6180742583318023,0.629522479468219,0.4164301020006863,0.5753470645780763,0.40516892996330445,0.14292387470267554
0.7861682282973349,0.2804856792022947,0.9770956511291283,0.9489099241514316,0.6491459416043707,0.7756114853449897,0.42929140674024746,0.27139179496302723,0.06814249691989283,0.21237794931926968
0.8887286891645712,0.05294323221494879,0.47077280073588235,0.6157556103895735,0.43821077938988806,0.21456468245299387,0.26016072187878914,0.48530644192015904,0.3887418435860538,0.31692746490643386
0.8439480575768762,0.5321603686760485,0.09609670127107695,0.19593781304701985,0.17615839449010984,0.43223951726782406,0.1730237085637536,0.9462629131367262,0.4172362657865972,0.07051530008752172
0.561164660005927,0.10045454621127958,0.823159490102242,0.2276985849496107,0.36085819334196645,0.1717830065451872,0.22142223869141597,0.18472307873788207,0.05862096930926475,0.18950618313498635
0.004813341739820953,0.07558733735904333,0.5758759967267195,0.670843489689354,0.5600786402353697,0.38376535105695553,0.8954266585879026,0.2125011128261336,0.2873882813239871,0.8052126076723541
0.18476754338849355,0.4581822149539926,0.9200274675880893,0.18075430068998688,0.7339894929103149,0.7351006222007996,0.7809184355091993,0.5222441286096011,0.9734149516766852,0.9180867598920629
0.5350790276920825,0.42665020675187826,0.5297185094388327,0.9088515420235768,0.9546841249314408,0.1573697836834156,0.13523211049738282,0.16408128212760598,0.7047086550683509,0.008337018871303892
0.7825874541526783,0.015345999533546317,0.4900063210927883,0.07355940609441147,0.7772013700505022,0.3799452324887529,0.9967456495085845,0.9570741598937582,0.9662378688066718,0.02166379066044133
0.25617570315545934,0.08544457004467576,0.9819073025933115,0.6162428303097346,0.8090771578535545,0.10907768345511326,0.0994141663167073,0.36967427407394793,0.35014815323636495,0.061766131645827005
0.7850509177406196,0.908084816130465,0.45427027334298287,0.32871873650750283,0.7951476059122375,0.7618433499170094,0.7041983064626136,0.07573832554495596,0.9821897942627493,0.8807028935081241
0.6444573307832712,0.7422320796749807,0.08550499810309153,0.5644250403984059,0.7758417494708683,0.9006423863817493,0.1422285738771022,0.9376680719456172,0.6456139409534277,0.5682810679300042
0.18627042023359297,0.6104081463048806,0.2893495444657157,0.5262865461295886,0.21168151181147632,0.019706678241448006,0.9296374083013852,0.10614655061220857,0.466379657463321,0.15428515193577685
0.19465627861056745,0.08794515954599702,0.2859472559580596,0.8583133577523475,0.6134146709239522,0.7205794489183672,0.23816493946640416,0.32406704344880144,0.932827221854556,0.9391544795764296
0.02600087929933037,0.04500699989026746,0.7296264096496498,0.2531885754341622,0.35363353070192105,0.9635362789585529,0.5881365252085718,0.6189860772510599,0.7179483984779316,0.41156335158690527
0.12314439687580081,0.7380239519719793,0.0559506860883725,0.9064981283615325,0.2229065281082817,0.804762422674646,0.3871507840370597,0.03574516117166149,0.9721854790642793,0.7492323126025804
0.6211233414353226,0.2658662241841454,0.18074637430259743,0.9792269086880397,0.5916589438894149,0.4728882211495181,0.5989663725663366,0.22770927718741207,0.07762027887821787,0.9011550486875554
0.840581732858843,0.12796610168152767,0.5353941431547135,0.9228199009883823,0.7431046378670212,0.9153194280856225,0.5434658977029295,0.1014176436443367,0.8625206253705657,0.8213625873072993
0.6531701406988256,0.902645236002223,0.8167046164222269,0.47906210575529873,0.6746569204948735,0.9353726816236411,0.5969754693379129,0.21258121023797005,0.7077492017275973,0.3547698513730513
0.1028277432293998,0.400597240479982,0.8820081970335679,0.11834581044031989,0.5254960245375759,0.5040485253866004,0.5502768784530937,0.15021699132780575,0.8975569157623844,0.9508567308700424
0.9250109236967327,0.9949307369769126,0.1696974128380091,0.31473246099605967,0.8819995387525025,0.329470964419343,0.010596212138038852,0.8332376294558297,0.927599768293104,0.0661695565713174
0.5596318130038933,0.3301398039282877,0.6308584876013016,0.11043782390350776,0.9922894230067277,0.060311337620620464,0.7603176778110567,0.640453719325633,0.31336379482469945,0.2456255467649634
0.5142718738194941,0.028003962552450856,0.6898217845642244,0.5686850283497156,0.33586968293205777,0.65235146475596,0.46792844680111934,0.26868803430330634,0.04876568805096859,0.6428439481155989
0.638111877710191,0.648725637109842,0.5573035770688076,0.42104760504503513,0.9188485343214171,0.8315252293167904,0.49238172183789664,0.4836370094652279,0.6114459303681454,0.5810494059225859
0.4552337326413337,0.9865838372009071,0.6980617985055002,0.683424715724322,0.5919597541934759,0.8822968566591534,0.6369779247807045,0.3794739911974778,0.33188088451614395,0.7157692223993674
0.562173934218612,0.5047624527263593,0.774466443660212,0.5861974098078878,0.00493279837591587,0.006139525170833715,0.6552040174315297,0.5518048446332574,0.4292522673532755,0.3946462788242324
0.56755477464698,0.5734421216371769,0.6098269114730872,0.540243665209469,0.03999297612216324,0.11953675519160667,0.44417970483970404,0.055111368642702496,0.17712491322466584,0.19823111666241922
0.11012513837555615,0.6897498587966073,0.6412295414103517,0.4289888056633977,0.561211444971655,0.1012824054658481,0.42229165090890053,0.9074161201928554,0.8438599940710434,0.9143036607291057
0.6616722197605178,0.006061174292608329,0.7300835530382372,0.049521404475131536,0.4970641171013067,0.4397619040551405,0.04881972577219584,0.3720188377665121,0.5201468710848465,0.6747191235214521
0.36843017017724156,0.22302513443381144,0.13590711664096056,0.8506396297646341,0.6366999742589684,0.9833463749078315,0.21162421364775952,0.05466708328599734,0.13137724931971795,0.48347779385739387
0.7716517128886333,0.6498909463957899,0.20598683192446876,0.3926268591964547,0.1536916365770402,0.6232000493210705,0.32698435799759384,0.029207245968600026,0.6443614606214781,0.923191635956819
0.855473187264601,0.045927339863939376,0.9453196916963194,0.5027401823064234,0.4684873800740269,0.5820125437840652,0.17599873833085966,0.8816055502410893,0.7866614070762112,0.041785740699478935
0.5901077220484038,0.4384062703274184,0.8483259836041048,0.6202744369495985,0.7710945890800327,0.6590832088690155,0.00676691203800428,0.5367678113337998,0.27868455777545886,0.6034913597739797
0.11806942835465695,0.0034194968826686267,0.9935913040755168,0.47258487642728964,0.1714683400876812,0.7114024206048667,0.27146857317382755,0.42141107596437855,0.26214283781452274,0.9400461270545345
0.40042145736940726,0.20620668997283242,0.9616853312095381,0.13962939461520407,0.6723282164844214,0.8654285813344049,0.42098648348693946,0.5426339665817339,0.3626749499654498,0.45931233248140035
0.02151292357735135,0.810359229183983,0.19303159050090468,0.2885461741444397,0.8479967021271448,0.5018992340264293,0.7696229388724196,0.37106293374903954,0.360248943906463,0.6420979750690042
0.434031273223632,0.531013062681688,0.35954186059131776,0.8703286497460208,0.0639098219923171,0.7316455430868245,0.7522517131122799,0.3788574108541001,0.4530715272717617,0.7695363242866949
0.09097635340290444,0.49316395379487177,0.015075020529707661,0.5232667577935518,0.9175726585602687,0.8793163448554041,0.967292256489291,0.057097781847828766,0.4775586237973807,0.7651366897662333
0.6997184055725904,0.48309255300471154,0.6144043572172084,0.8072715018663337,0.9839222431179111,0.5636127614612415,0.0599105371662183,0.9244638176457034,0.484459058891895,0.3305759632132471
0.16506625276382847,0.4853563547651383,0.06547388955863331,0.5973813987192014,0.7841632954435456,0.1633817454809764,0.26132078447016915,0.6173686820674106,0.26185161236966603,0.8577355921878463
0.917513518739863,0.014046430808017485,0.6460262598313717,0.5785939798852611,0.504924711645325,0.8093760441587811,0.22397296950821732,0.08687408381858064,0.9845490707563264,0.6170660155906929
0.045800566243501706,0.3196339106647631,0.3681775255724298,0.7264862580615258,0.6941998960576324,0.8482153269429196,0.5749300562888222,0.9504882528894584,0.09321514625254812,0.6912205613557025
0.708192583103683,0.015469724417986663,0.007777903785705309,0.5326726466777727,0.11974801279189407,0.7917603457008171,0.5588030281179831,0.04222004015021075,0.6901945446024704,0.36192452168909806
0.1129530543536672,0.3828390903522575,0.9687679121457784,0.9300366084789079,0.4870860025513264,0.3844531798006482,0.07446747685137156,0.2529242036861349,0.19480968331171988,0.5947413561612375
0.5056467061930349,0.5436832799410581,0.11298000638181172,0.9345381876845256,0.2064812942911678,0.294706395592336,0.1557158083742166,0.35065644635858584,0.30039651889527674,0.8284368474309216
0.6849328979437634,0.13402995940287354,0.8880938768972036,0.3382113716304358,0.41710718203172725,0.48535836131917764,0.8419685305935375,0.22823096504867768,0.7429033271082145,0.12761674161771852
0.07650294494039167,0.6435386385389903,0.9147163615465668,0.3772816164296352,0.6148046197877812,0.9493085063738428,0.46645254394990787,0.7801869300522487,0.4215656051782042,0.8411971317933451
0.5545934073920319,0.4170121255859842,0.15126577076585124,0.27293396476074094,0.31322203621474765,0.9446820511466978,0.03817665472026377,0.8996024196319128,0.4476037107710811,0.5764396591818212
0.9162683882440734,0.30075804836232445,0.4131967744287215,0.20590165111008052,0.8097723156238628,0.572836332071112,0.8745164726885443,0.5958247548285643,0.6557517161916169,0.499401773950369
0.8635325149913456,0.8381180912144598,0.22763796763643573,0.8604321319718236,0.741027265400924,0.4213285868752191,0.16061355967972857,0.4485823715590205,0.5023912750264946,0.7526069418902297
0.7947238665430525,0.050158161595997175,0.4031555492158666,0.6166223632734051,0.7243382702217268,0.04753361256188127,0.9344709790197714,0.8207806260536594,0.22789319426560917,0.08201769484008137
0.8692532801638386,0.93553486051813,0.04145683012502943,0.5682294954596394,0.5195284116448873,0.17064243318820838,0.4422057758138729,0.38546088948563373,0.98050898592147,0.8277257828988515
0.8045882512664444,0.5593156208478435,0.9184257875760384,0.6294833400161234,0.5804059858213246,0.507371273566203,0.6103585725093362,0.3277487476439832,0.21307700195869594,0.32764865257251674
0.3323905151254545,0.781333225880835,0.806618703099712,0.10342124707827793,0.448377027468954,0.27095565329066706,0.6770758739455179,0.2367566166014189,0.8822427171162825,0.5542158980901004
0.39247627052080314,0.869266050615784,0.14212770640504102,0.497484969259107,0.22118943070636354,0.12752539962312004,0.7799119827717772,0.708419966172785,0.6622948240886326,0.6342946908379268
0.584533955859062,0.8686689904983022,0.5862908837483294,0.8378948329377316,0.6648240019743575,0.5422755833313142,0.49441781711287536,0.4000075695520895,0.07573033572375754,0.08356298586236788
0.22925901887862254,0.17762278148954458,0.9746398813281975,0.8827325224742444,0.05014253594312701,0.6207033654894379,0.3191015742957135,0.12254962312558304,0.8131138322771451,0.5231693799055261
0.5410457187503667,0.0681492357109772,0.36933256550039484,0.03009504684501141,0.09180386479584757,0.8180932496207213,0.4955702983179021,0.6974704182278002,0.7218576130212488,0.7110932841096477
0.6822790925372318,0.32798600505111775,0.15923093138862343,0.592398100405901,0.7726778178258301,0.645950420929982,0.44684055447557214,0.17337075876988717,0.6372424564673711,0.14606989202038412
0.8737774819402883,0.3229798888437322,0.4207239701754981,0.2855333460318292,0.776625682481012,0.30612682672855884,0.455955680743368,0.4643491318111581,0.8016353157726589,0.05535223986190885
0.5522490457839813,0.5016162496304168,0.38797217426224695,0.6064085513716843,0.012814674285345218,0.9989337618043433,0.22314330486927014,0.409941430744586,0.05186793056870098,0.00945411334771351
0.9093833428085569,0.7832401453164514,0.7394578843702678,0.4333616418422468,0.5432350196914955,0.25652297996576134,0.7890929028081703,0.7862781519810353,0.2827338959375908,0.5421910843923667
0.9005792468294094,0.7231667403461988,0.9204669288797062,0.29823948026278035,0.2976797611026831,0.0664698106638304,0.8278527020938278,0.9006460342164541,0.26175019836860547,0.11546855423433589
0.7349450319632764,0.4785741642854553,0.6100802543623282,0.3499736603516185,0.25027643349175976,0.7169234293583343,0.42196381018205553,0.5100974088541509,0.24143342973839654,0.14422809242985235
0.06543498367708334,0.35895325547213064,0.6864471121363439,0.5489909846759735,0.1293707591622768,0.27108029772822106,0.6264590013684573,0.06375613856620765,0.2692318844814815,0.7147660412552584
0.5798718947872321,0.6737836509833599,0.9261897841485442,0.7434023753654004,0.813430217392981,0.1408806825118768,0.7215276918398242,0.25698640355214863,0.6996358690215587,0.671645182705614
0.5317786188755056,0.0401319430321202,0.058964609479306485,0.18939656369475144,0.2994404136997788,0.2748586007216547,0.17609958107948687,0.4067410816998428,0.7943978125356599,0.4552057837736627
0.47070709817157386,0.5489081712344306,0.535305041435904,0.9840165377353233,0.6236817144644596,0.23059732744242978,0.1179406071646657,0.6348119355304201,0.5454668289912734,0.886912620663067
0.002191236768055882,0.8520913646219824,0.8097883097117275,0.29601952819315813,0.5998645864656854,0.062307833072792085,0.7979188256971527,0.5940885477964026,0.5884064136433348,0.815197344318649
0.4957385268088773,0.25881707392533027,0.7146968509221058,0.019704071645794574,0.5742297725309778,0.590750709239708,0.20712671817406225,0.057138785933319225,0.22836052751177982,0.8775342358166399
0.5315156869280825,0.4806627266457618,0.26782314147163233,0.7984909253651769,0.7816612108007466,0.9167600049379534,0.6889255046860528,0.13970619353491343,0.20203645455994346,0.7099648890138605
0.2041414984137524,0.29683031738934496,0.38876214554262933,0.6011193222939998,0.23688758415233202,0.5326096722778343,0.8549024832822857,0.7502378613801433,0.4614513464352278,0.3532552718687807
0.11532604448163597,0.81259037238356,0.019264853965171636,0.9086876827653698,0.7183605088028071,0.24297065414818497,0.6054481755613843,0.7550488589969756,0.7076125918767864,0.8450517326142596
0.19743677635181267,0.04139171652615048,0.6349775030706531,0.16410077570503245,0.6979415049007834,0.6247699443763352,0.5863175347916624,0.14052011391193064,0.6052240794407947,0.6389407039646755
0.439538102033338,0.5325073628708681,0.8186131208366876,0.11549624741919817,0.9852987120475102,0.703858430164493,0.5985943537999734,0.1903914687242234,0.08442882525890794,0.840745797867922
0.9124420269439275,0.07102048527789762,0.43990617161908463,0.7672888879564372,0.4039214041036526,0.6077990175441802,0.5482177278640206,0.6754039658217079,0.3398737318060654,0.5952916252445174
0.05612220587448713,0.24813355144041505,0.5487440618083772,0.059533598092178175,0.46499452505945627,0.8403628882487744,0.6113456475634425,0.9996851084628532,0.8341477313225222,0.6628587205288282
0.41450210104617735,0.10218521286405147,0.02128373182213028,0.7008302476755869,0.2770141335700359,0.8565563364139123,0.4636502917444324,0.8289306901702403,0.20103206982031963,0.6435731852030091
0.26725937915711095,0.578566469384135,0.6857176160094893,0.7948112292080719,0.6398259817419544,0.3948753275516319,0.5937105530709884,0.624789249981626,0.06437288003622843,0.5046404880436638
0.9119433188674435,0.17993254991814345,0.25412821949589115,0.9388291721435875,0.34433677465902957,0.15955576755507583,0.6704600872485075,0.808912547086792,0.33402551148087267,0.9073307537697071
0.33719064878056537,0.020705617653435926,0.7164327661374759,0.994344661576973,0.9960948268636143,0.1356959462219568,0.24371580110580737,0.16677727461463376,0.2120675550389619,0.3303769570933085
0.7113815681754554,0.8239926798361477,0.5233955780945437,0.6736281066133465,0.2846256061727962,0.9904683713356771,0.8379717686923015,0.15428828057923027,0.9959812784075195,0.5880662254451562
0.3318443468400658,0.658183636363519,0.47768968428355507,0.1969627329890582,0.2899512885264076,0.381669647928073,0.9657625572434317,0.9382031702950553,0.5753741933873379,0.33391117004075566
0.31301346614003644,0.2699285233950779,0.4241204066918529,0.4526469250311824,0.20955629956919497,0.19058377162736406,0.8873067057278382,0.5093725447848633,0.3387637829517164,0.6627735633275241
0.272819253075714,0.5492756115801354,0.7231881030835711,0.4088558947167811,0.5261388605584341,0.2624510615848228,0.3788594391681681,0.08895169761471367,0.7140017075522034,0.8761517039655826
0.05613470874168747,0.9812507002588604,0.008090853936235654,0.9451550780574491,0.12708882641659347,0.577184704940547,0.33409361110506985,0.38831748449303194,0.570134036213077,0.24108437028612295
0.32845911574789266,0.08917172281525287,0.5438638998374133,0.4745830655453117,0.06655029384977817,0.9516639623873296,0.2758487547466435,0.37513951171218585,0.4202999527679879,0.027209727415919094
0.8723624054797755,0.5454113897972735,0.29310458141964923,0.8138875836092125,0.12374904777423079,0.534490553219828,0.021416650996557984,0.31486687737861474,0.7686356027115406,0.7689713554795181
0.06217829797679175,0.7784259184380338,0.2460053116671843,0.4959557258729288,0.9555723933042334,0.5600846799803858,0.9953785403104947,0.6134303448469294,0.040610315506730776,0.029654337977864098
0.5367896895022508,0.0679539852076042,0.5689067010819608,0.3414287446339408,0.6756952522152906,0.31006912229618355,0.7228850099626066,0.015977888326542566,0.31119903110153047,0.022525141387547132
0.9650664377985606,0.35995352187699714,0.7259202783573929,0.1236887488290066,0.06896186161198681,0.9320389502394816,0.9301486417025244,0.29594782639161765,0.45433494427182297,0.2758016517468723
0.5906786569187992,0.21197513563704373,0.7397699311923249,0.6414175834062289,0.8462209462032522,0.45652059257235755,0.1335652425909295,0.13688292806906377,0.14151305415085524,0.05317925021877412
0.9105201446642773,0.492880240723543,0.41343717261304935,0.8926065280684464,0.1393643387978568,0.6144641628132276,0.771809565155649,0.559233155743668,0.41178478486397174,0.9977136094406135
0.8977919162460831,0.3290632979092065,0.35705907829091665,0.07951828248520743,0.037099967770299225,0.046744774991829385,0.006905917528320704,0.751893351898126,0.05993206034310439,0.5416540244373943
0.3113698523884656,0.3013842496347774,0.3075581067885206,0.4124844186929979,0.5927676240054692,0.8160501174026424,0.888032402350809,0.9316884189220914,0.34314934040107414,0.42164736906175615
0.8351778562499711,0.1859738659676603,0.9099331708688065,0.7972687494791442,0.3718803849958111,0.9536013703668277,0.80619552286333,0.8896026912781837,0.5151156401166009,0.04333100842721438
0.36695698872011406,0.5752827218639532,0.915570496044898,0.7116496447919441,0.9257603179867819,0.5782833412586463,0.05110731447257,0.35614253424030196,0.32922966365921735,0.24993398757026952
0.7568855520166512,0.23853565218225437,0.1708483134036215,0.3980279490151808,0.8442992612003063,0.3268145766014684,0.05962352976809526,0.14567527127968383,0.1475980889834997,0.1691459707375801
0.4679189039952687,0.9739318478312823,0.8816275485820705,0.11688939468526294,0.3647532663342602,0.30512018251140804,0.6133460371967638,0.07681796561720766,0.3587521323444204,0.20576806378941193
0.058784091274383,0.9313855310349194,0.34710239340906035,0.9534408360327828,0.19094098538534243,0.7510124889566673,0.38427796066454556,0.5353527963034224,0.5556263924334095,0.7555866672787614
0.9116092896659969,0.9762118631344152,0.7892265155627177,0.9343458395733353,0.34470378028199844,0.1865682911555243,0.25000536455647926,0.3028990572525512,0.9008224461100481,0.9924268086470602
0.0628082839276346,0.3620207175163723,0.7306861997806918,0.08746275016836713,0.009747032427341207,0.6263532708271035,0.27724993438613477,0.06054101672022438,0.30375450492524625,0.01858856534124731
0.47386999064423285,0.4977089399430371,0.6190631248932326,0.3766427462652776,0.01566217370267553,0.1907443725308019,0.2035643455951459,0.025200490378890605,0.6313911475987594,0.2451292740375769
0.1808851708923107,0.6839374041116045,0.036352878740462446,0.8337627179322697,0.3680552866552558,0.8990025527618729,0.6969820987648804,0.04323509378092272,0.16072740243926076,0.24436708485207925
0.9923812298111346,0.17673971337631833,0.6994243515163182,0.5165905252272985,0.7983953195779577,0.5773698605784648,0.4788803637994177,0.4177040689112479,0.05603759857764157,0.8516404999088736
0.5940508152482616,0.21317456662084988,0.704393590386569,0.8914101481602567,0.5647909972829898,0.7490574199557093,0.45864954234989497,0.8206389275741383,0.5747765597553735,0.5432557157827352
0.8893994387483874,0.8439797522665398,0.691564184914917,0.1969017013925748,0.7468681735826277,0.39205403048489584,0.6614638991469362,0.758020722456481,0.11794089293745946,0.23332770470712005
0.3727065638751902,0.09525315225629372,0.23631998039126922,0.009935110428172522,0.05240159232972108,0.37692958310176383,0.7036956541398119,0.23063654083135465,0.7810575979229312,0.6370938986174701
0.5016808886523528,0.27290112740801775,0.16035646470580522,0.8544271079416473,0.9317569346588445,0.16631465371795873,0.3271151319945067,0.10073893236790188,0.31365250514745047,0.46433316534022917
0.9385290811959448,0.14249815425102397,0.2385667897633299,0.05980163580826714,0.1512027895238932,0.8746324492008959,0.26208443686945615,0.17913604958895335,0.7041357128145938,0.27858475605103095
0.13643057943085624,0.2205788904902073,0.5632285438056462,0.015204030087703435,0.6438556186184828,0.10759304560878102,0.6213644739170093,0.6531417673385572,0.08937960193558603,0.7894249675012778
0.8302946466231176,0.8769218123030456,0.20178154080498867,0.4750941547466673,0.056317946366418736,0.6923981123173684,0.6651205399309844,0.7071261347760904,0.4372171180379054,0.7887066461145626
0.7016104799556361,0.7593762746459687,0.43212900714781244,0.9170905750447754,0.44909863669220795,0.8049700123496745,0.9344476099144433,0.3406658867177752,0.40876966172594575,0.17735480893319944
0.8368956612451985,0.3216770716117623,0.3228896755396392,0.43762687618947016,0.2788948555825107,0.2646781918479636,0.020961032430456328,0.5484478520048166,0.6588317350141595,0.5050284179591726
0.2768821483111873,0.04050805365806154,0.7310035428487442,0.44575224650054357,0.8175338865094385,0.3903278601216009,0.0862469712527626,0.15139987549417433,0.05375102335512294,0.5404726194177493
0.2250539006553104,0.5576875740943237,0.6730520970662088,0.13700169392275885,0.6550817695140342,0.2605260487372455,0.6562244232971631,0.6126941972055668,0.7203917836606678,0.10188806033853337
0.06761221898441461,0.17738738863223946,0.22001160017172394,0.7025749591013684,0.12326007496341462,0.1672154565258629,0.814950689570133,0.2949602340640951,0.6875283431122086,0.706094184726745
0.8014331029359009,0.23824630901637,0.5712842451312982,0.11594665224923939,0.11104722877725892,0.8546042424997126,0.0021075283275748813,0.25807902823343987,0.1330232102593536,0.30918989730222923
0.14490570300458228,0.876013769107611,0.9667466486901574,0.08214714478775031,0.4769682291617693,0.6452316485128822,0.11096983482235867,0.31137082013742046,0.940459361205476,0.36290422292153235
0.3400731691899572,0.349377454148852,0.23123240635392994,0.4381099399824435,0.18075117131920482,0.8819272990687818,0.3744039888471947,0.991589171189999,0.7682113385284814,0.7272754270562368
0.5751081248135628,0.1894598932584579,0.24970248396411854,0.877664670488511,0.5778108180081564,0.79249290848049,0.8057531855899692,0.3991674043626373,0.5707331822744538,0.5152180195386123
0.8455281405879033,0.5299303588916274,0.2039816521575768,0.056757903458635295,0.25001490423636474,0.5136677378024812,0.4730315183309105,0.8959608448018226,0.9248442140785407,0.0018208833131215796
0.1550139120908136,0.4482679240448718,0.44298736640320147,0.8582414297023659,0.9341335078435008,0.7368781363315517,0.6761788846541971,0.6717268040732314,0.610276101870642,0.09408033854704767
0.5156053570434912,0.17604863211680088,0.7630147232800332,0.16614300156185635,0.104088968654791,0.47546375684614584,0.9159562780621827,0.7136843380314688,0.21667366325236925,0.43885201767913906
0.4872566541986918,0.3972526601007331,0.5063269566297687,0.6274708273018177,0.9471585644326856,0.8819811487730606,0.5325627048462809,0.440314899132641,0.1312567563040522,0.3490076288707481
0.07704237162565408,0.8547946476962717,0.35755225544780656,0.04922624675931819,0.08416980847344291,0.09244775990777399,0.9094009803975307,0.8551153283639985,0.6444403333356628,0.8169020994325079
0.4767598842943531,0.5169155937464155,0.5012367886565036,0.11653903425710466,0.9267405593311887,0.3414389046492876,0.4462037756052798,0.2332121410303779,0.6353227796997286,0.8837098950486734
0.9908539243383351,0.9923498805174341,0.2829377998189436,0.8714459537959478,0.844601318279947,0.7160903242002336,0.8060170814548351,0.019626097237075757,0.24846646804232242,0.18485797778868018
0.09927718517828543,0.8409605052775617,0.5718616131822906,0.812362690919886,0.4182105444117177,0.672220142893379,0.7582551427888464,0.45900898566735393,0.873260710186157,0.19137651052843652
0.2472023769322581,0.011902929300671938,0.2570327890680091,0.07999208742465047,0.9512388044551062,0.8414284311675255,0.39784841450960606,0.2882095796559422,0.9197004078791071,0.2914454690803928
0.9824246292176406,0.4206245169597377,0.45172908969795467,0.26026795357579124,0.3497886704099976,0.5567457878324724,0.9612112868332879,0.6156322353857928,0.3629969706727494,0.4851003204560774
0.2400594452869702,0.7614968264312468,0.8931550253214066,0.15091615115063084,0.7423138647512982,0.9598182600520434,0.8008956420078832,0.021025755396607226,0.5062935337094641,0.01552418577526915
